Reason_1,Reason_2,Reason_3,Reason_4,Month Value,Transportation Expense,Age,Body Mass Index,Education,Children,Pets,Predict,Probability
0,0,0,1,12,179,30,19,1,0,0,1,0.7943333333333332
0,0,0,1,12,118,37,28,0,0,0,1,0.8208253968253968
0,0,0,1,12,235,37,29,1,1,1,1,0.715
0,0,0,1,12,179,38,31,0,0,0,0,0.015
1,0,0,0,12,235,43,38,0,1,0,1,0.6033333333333334
1,0,0,0,12,235,37,29,1,1,1,1,0.5501666666666667
0,0,0,1,12,260,36,23,0,4,0,0,0.0
0,0,0,1,12,157,29,22,0,0,0,0,0.1465
0,0,0,1,12,179,38,31,0,0,0,0,0.015
0,0,1,0,12,289,33,30,0,2,1,0,0.26
0,0,0,1,1,225,28,24,0,1,2,0,0.0
0,0,1,0,1,118,37,28,0,0,0,0,0.19925
0,0,0,1,1,155,34,25,0,2,0,1,0.5919349816849817
1,0,0,0,1,235,37,29,1,1,1,1,0.6370833333333333
0,0,0,1,1,155,34,25,0,2,0,1,0.5919349816849817
0,0,0,1,1,289,33,30,0,2,1,0,0.1765
1,0,0,0,1,291,40,25,0,1,1,0,0.25783333333333336
0,0,0,1,1,235,43,38,0,1,0,0,0.22725
0,0,0,1,1,118,50,31,0,1,0,0,0.2104
0,0,0,1,1,179,38,31,0,0,0,0,0.4277063492063492
0,0,0,1,1,179,38,31,0,0,0,0,0.4277063492063492
0,0,0,1,2,118,37,28,0,0,0,1,0.5384970062617123
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
1,0,0,0,2,225,28,24,0,1,2,1,0.739642857142857
0,0,0,1,2,289,33,30,0,2,1,0,0.0765
0,0,0,1,2,260,36,23,0,4,0,0,0.4753333333333334
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
1,0,0,0,2,179,38,31,0,0,0,1,0.5295000000000001
0,0,0,1,2,246,41,23,0,0,0,1,0.5466190476190476
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
0,0,0,1,2,189,33,25,0,2,2,1,0.9136111111111112
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
0,0,0,1,2,246,41,23,0,0,0,1,0.5466190476190476
0,0,0,1,2,291,40,25,0,1,1,1,0.8939583333333334
1,0,0,0,2,157,29,22,0,0,0,0,0.19083333333333333
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
1,0,0,0,2,246,41,23,0,0,0,0,0.4528333333333333
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
0,0,1,0,3,118,37,28,0,0,0,0,0.33647058823529413
0,0,1,0,3,246,41,23,0,0,0,1,0.7883333333333334
0,0,0,1,3,246,41,23,0,0,0,1,0.9383333333333332
0,0,0,1,3,260,36,23,0,4,0,0,0.3037023809523809
0,0,0,1,3,179,38,31,0,0,0,0,0.48360536930389864
0,0,0,1,3,235,37,29,1,1,1,1,0.5441379310344828
0,0,0,1,3,179,40,22,1,2,0,1,0.8342499999999998
0,0,0,1,3,378,36,21,0,2,4,1,0.8683333333333333
0,0,0,1,3,179,38,31,0,0,0,0,0.48360536930389864
0,0,0,1,3,361,28,27,0,1,4,1,0.7933333333333334
0,0,0,0,3,369,31,25,0,3,0,1,0.91
0,0,1,0,3,235,37,29,1,1,1,1,0.75
0,0,0,1,3,118,50,31,0,1,0,1,0.72
1,0,0,0,3,118,50,31,0,1,0,0,0.045
1,0,0,0,3,118,50,31,0,1,0,0,0.045
0,0,0,0,3,235,37,29,1,1,1,1,0.8218333333333334
0,0,0,0,3,246,41,23,0,0,0,0,0.31595238095238093
0,0,0,0,3,118,50,31,0,1,0,0,0.13
0,0,0,1,3,179,38,31,0,0,0,0,0.48360536930389864
0,0,0,1,3,289,33,30,0,2,1,0,0.43174637681159417
0,0,1,0,3,260,36,23,0,4,0,1,0.5053333333333334
0,0,0,1,3,246,41,23,0,0,0,1,0.9383333333333332
0,0,0,1,4,179,38,31,0,0,0,1,0.633304945054945
0,0,0,1,4,260,36,23,0,4,0,0,0.47038095238095246
0,0,0,1,4,330,28,25,1,0,0,1,0.902
0,0,0,1,4,369,31,25,0,3,0,1,0.9308333333333334
0,0,0,1,4,248,47,32,0,2,1,0,0.10666666666666667
0,0,0,1,4,330,28,25,1,0,0,1,0.902
0,0,0,1,4,179,38,31,0,0,0,1,0.633304945054945
0,0,0,1,4,118,50,31,0,1,0,0,0.027999999999999997
1,0,0,0,4,118,50,31,0,1,0,0,0.105
0,0,0,1,4,300,43,25,0,2,1,1,0.8143650793650794
0,0,0,1,4,260,36,23,0,4,0,0,0.47038095238095246
0,0,0,1,4,179,38,31,0,0,0,1,0.633304945054945
1,0,0,0,4,118,37,28,0,0,0,0,0.17444871794871794
1,0,0,0,5,235,43,38,0,1,0,1,0.91
0,0,0,1,5,248,47,32,0,2,1,1,0.82625
1,0,0,0,5,369,31,25,0,3,0,1,0.8983333333333334
0,0,0,1,5,179,30,19,1,0,0,1,1.0
0,0,0,1,5,179,38,31,0,0,0,0,0.13542518978605936
0,0,0,1,5,361,28,27,0,1,4,1,0.94
0,0,0,1,5,260,36,23,0,4,0,0,0.45157792207792213
1,0,0,0,5,179,40,22,1,2,0,1,0.9357142857142857
1,0,0,0,5,179,40,22,1,2,0,1,0.9357142857142857
0,0,1,0,5,228,58,22,0,2,1,0,0.12
0,0,0,1,5,225,28,24,0,1,2,1,0.8573762626262627
1,0,0,0,5,330,28,25,1,0,0,0,0.08
0,0,0,1,5,179,30,19,1,0,0,1,1.0
0,0,0,1,5,118,37,28,0,0,0,0,0.245
1,0,0,0,5,235,37,29,1,1,1,0,0.4
0,0,0,1,5,179,30,19,1,0,0,1,1.0
0,0,0,1,6,118,37,28,0,0,0,1,0.855
0,0,0,1,6,179,38,31,0,0,0,0,0.4936565656565656
0,0,0,1,6,118,37,28,0,0,0,1,0.855
0,0,0,1,6,225,28,24,0,1,2,1,0.9496666666666665
0,0,0,1,6,260,36,23,0,4,0,1,0.6826666666666666
0,0,0,0,6,179,38,31,0,0,0,1,0.5767500000000001
1,0,0,0,6,291,40,25,0,1,1,1,0.6566666666666667
0,0,0,1,6,179,38,31,0,0,0,0,0.4936565656565656
0,0,0,1,6,246,41,23,0,0,0,0,0.4376666666666666
0,0,0,1,6,179,38,31,0,0,0,0,0.4936565656565656
0,0,0,1,6,235,43,38,0,1,0,0,0.20666666666666664
0,0,0,1,6,179,38,31,0,0,0,0,0.4936565656565656
0,0,0,1,6,225,28,24,0,1,2,1,0.9496666666666665
0,0,0,1,6,118,50,31,0,1,0,0,0.035
1,0,0,0,6,179,38,31,0,0,0,1,0.7071190476190476
0,0,1,0,6,179,30,19,1,0,0,1,0.875
0,0,0,1,6,246,41,23,0,0,0,0,0.4376666666666666
1,0,0,0,6,330,28,25,1,0,0,0,0.07
1,0,0,0,6,235,37,29,1,1,1,1,0.9025
0,0,0,1,7,179,30,19,1,0,0,0,0.30666666666666664
0,0,0,1,7,225,28,24,0,1,2,1,0.7786666666666666
1,0,0,0,7,260,36,23,0,4,0,1,0.5418333333333333
1,0,0,0,7,268,33,25,1,0,0,0,0.26666666666666666
0,0,0,1,7,330,28,25,1,0,0,0,0.1
0,0,0,1,7,118,37,28,0,0,0,0,0.42445238095238097
0,0,0,1,7,260,36,23,0,4,0,0,0.24633333333333332
0,0,0,1,7,118,37,28,0,0,0,0,0.42445238095238097
0,1,0,0,7,300,43,25,0,2,1,0,0.2075
0,0,0,1,7,235,48,33,0,1,5,1,0.723
0,0,0,1,7,246,41,23,0,0,0,1,0.92
1,0,0,0,7,225,28,24,0,1,2,1,0.8860476190476192
0,0,0,1,7,179,38,31,0,0,0,0,0.2574999999999999
0,0,0,1,7,118,50,31,0,1,0,0,0.22766666666666668
0,0,0,1,7,361,28,27,0,1,4,0,0.1325
0,0,0,1,7,289,33,30,0,2,1,0,0.4837936507936508
0,0,0,1,7,235,43,38,0,1,0,0,0.16
0,0,0,1,7,246,41,23,0,0,0,1,0.92
0,0,0,1,7,291,40,25,0,1,1,0,0.39792857142857146
0,0,0,1,7,279,39,24,0,2,0,1,0.7790952380952381
0,0,0,1,8,179,38,31,0,0,0,1,0.8501904761904763
0,0,0,1,8,179,40,22,1,2,0,0,0.04
0,0,0,1,8,246,41,23,0,0,0,1,0.87
0,0,0,1,8,118,37,28,0,0,0,1,0.7896428571428572
0,0,0,1,8,289,33,30,0,2,1,1,0.694702380952381
0,0,0,1,8,235,43,38,0,1,0,1,0.5263809523809524
0,0,0,1,8,291,40,25,0,1,1,0,0.06571428571428571
0,0,0,1,8,179,38,31,0,0,0,1,0.8501904761904763
0,0,0,1,8,179,40,22,1,2,0,0,0.04
0,0,0,1,8,330,28,25,1,0,0,0,0.21416666666666664
0,0,0,1,8,235,37,29,1,1,1,1,0.6584761904761903
0,0,0,1,8,246,41,23,0,0,0,1,0.87
0,0,0,1,8,118,37,28,0,0,0,1,0.7896428571428572
0,0,0,1,8,291,40,25,0,1,1,0,0.06571428571428571
0,0,0,1,8,260,36,23,0,4,0,1,0.6678809523809521
0,0,0,1,9,246,41,23,0,0,0,0,0.055
0,0,0,1,9,246,41,23,0,0,0,0,0.055
0,0,0,1,9,118,37,28,0,0,0,0,0.3444087301587301
0,0,0,1,9,155,34,25,0,2,0,0,0.10983333333333334
0,0,0,1,9,291,40,25,0,1,1,1,0.92
0,0,0,1,9,179,30,19,1,0,0,0,0.2535
0,0,0,1,9,248,47,32,0,2,1,1,0.5137857142857144
0,0,0,1,9,179,38,31,0,0,0,0,0.26971428571428563
0,0,0,1,9,225,28,24,0,1,2,0,0.458
0,0,0,1,9,179,30,19,1,0,0,0,0.2535
0,0,0,1,9,369,31,25,0,3,0,1,0.8749999999999999
0,0,0,1,9,361,28,27,0,1,4,1,0.85
1,0,0,0,10,289,49,36,0,0,2,1,0.8541666666666665
1,0,0,0,10,235,32,25,1,0,0,1,0.9575
0,0,0,1,10,246,41,23,0,0,0,0,0.115
1,0,0,0,10,289,49,36,0,0,2,1,0.8541666666666665
0,0,0,1,10,291,40,25,0,1,1,1,0.98
0,0,0,1,10,118,37,28,0,0,0,0,0.4883333333333333
0,0,0,1,10,289,49,36,0,0,2,0,0.19399999999999998
0,0,0,1,10,291,40,25,0,1,1,1,0.98
0,0,0,1,10,225,28,24,0,1,2,0,0.24050000000000002
0,0,0,1,10,369,31,25,0,3,0,1,0.5275000000000001
0,0,0,1,10,369,31,25,0,3,0,1,0.5275000000000001
0,0,0,1,10,225,28,24,0,1,2,0,0.24050000000000002
0,0,0,1,10,369,31,25,0,3,0,1,0.5275000000000001
0,0,0,1,10,179,38,31,0,0,0,0,0.34596428571428556
1,0,0,0,10,228,58,22,0,2,1,1,0.7316666666666666
0,0,0,1,10,291,40,25,0,1,1,1,0.98
1,0,0,0,10,369,31,25,0,3,0,1,0.8009999999999999
1,0,0,0,10,225,28,24,0,1,2,1,0.7057777777777777
1,0,0,0,10,369,31,25,0,3,0,1,0.8009999999999999
1,0,0,0,10,225,28,24,0,1,2,1,0.7057777777777777
0,0,0,1,10,189,33,25,0,2,2,1,0.8266666666666665
1,0,0,0,10,235,32,25,1,0,0,1,0.9575
1,0,0,0,10,248,47,32,0,2,1,1,0.825
0,0,0,0,10,225,28,24,0,1,2,1,0.7916666666666665
1,0,0,0,10,225,28,24,0,1,2,1,0.7057777777777777
0,0,1,0,11,179,38,31,0,0,0,1,0.82
0,0,0,1,11,118,37,28,0,0,0,1,0.7505476190476189
1,0,0,0,11,330,28,25,1,0,0,1,0.6008571428571429
0,0,0,1,11,179,38,31,0,0,0,0,0.009166666666666667
1,0,0,0,11,118,37,28,0,0,0,1,0.6133253968253967
0,0,0,1,11,289,33,30,0,2,1,1,0.73
1,0,0,0,11,235,32,25,1,0,0,0,0.2738333333333333
0,0,0,1,11,225,28,24,0,1,2,0,0.42810714285714296
0,0,0,1,11,361,28,27,0,1,4,0,0.07833333333333332
0,0,0,1,11,291,40,25,0,1,1,0,0.3988333333333333
1,0,0,0,11,118,37,28,0,0,0,1,0.6133253968253967
1,0,0,0,11,225,28,24,0,1,2,0,0.45791269841269844
0,0,0,1,11,179,38,31,0,0,0,0,0.009166666666666667
0,0,0,1,11,118,37,28,0,0,0,1,0.7505476190476189
1,0,0,0,11,118,37,28,0,0,0,1,0.6133253968253967
0,0,0,1,11,225,28,24,0,1,2,0,0.42810714285714296
0,0,0,0,11,291,40,25,0,1,1,0,0.14666666666666664
0,0,0,0,11,289,33,30,0,2,1,0,0.4633333333333334
1,0,0,0,11,248,47,32,0,2,1,1,0.8325
0,0,0,0,11,235,43,38,0,1,0,0,0.19
0,0,0,1,11,225,28,24,0,1,2,0,0.42810714285714296
0,0,0,1,11,369,31,25,0,3,0,1,0.8365238095238096
0,0,0,1,11,361,28,27,0,1,4,0,0.07833333333333332
1,0,0,0,12,179,38,31,0,0,0,0,0.06333333333333332
0,0,0,1,12,291,40,25,0,1,1,0,0.145
0,0,0,1,12,225,28,24,0,1,2,0,0.0
1,0,0,0,12,179,30,19,1,0,0,1,0.5540952380952381
0,0,0,1,12,225,28,24,0,1,2,0,0.0
0,0,0,1,12,225,28,24,0,1,2,0,0.0
1,0,0,0,12,361,28,27,0,1,4,0,0.08444444444444445
0,0,1,0,12,179,40,22,1,2,0,0,0.024
0,0,0,1,12,235,43,38,0,1,0,1,0.7966666666666665
0,0,1,0,12,233,31,21,1,1,8,0,0.12
1,0,0,0,12,179,30,19,1,0,0,1,0.5540952380952381
0,0,0,1,12,225,28,24,0,1,2,0,0.0
0,0,0,1,12,225,28,24,0,1,2,0,0.0
0,0,0,1,12,225,28,24,0,1,2,0,0.0
0,0,1,0,12,155,34,25,0,2,0,1,0.8233333333333333
1,0,0,0,1,179,30,19,1,0,0,1,0.5361666666666666
1,0,0,0,1,179,30,19,1,0,0,1,0.5361666666666666
0,0,0,1,1,179,40,22,1,2,0,1,0.9583333333333333
0,0,0,1,1,179,40,22,1,2,0,1,0.9583333333333333
1,0,0,0,1,179,30,19,1,0,0,1,0.5361666666666666
0,0,0,1,1,179,40,22,1,2,0,1,0.9583333333333333
1,0,0,0,1,289,49,36,0,0,2,0,0.235
0,0,1,0,1,179,40,22,1,2,0,1,0.8525
0,0,0,1,1,179,30,19,1,0,0,0,0.36666666666666664
0,0,1,0,1,155,34,25,0,2,0,1,0.752
0,0,0,1,1,179,30,19,1,0,0,0,0.36666666666666664
0,0,0,1,1,179,38,31,0,0,0,0,0.4277063492063492
1,0,0,0,1,289,33,30,0,2,1,0,0.3481666666666666
0,0,0,1,1,179,38,31,0,0,0,0,0.4277063492063492
0,0,0,1,1,179,38,31,0,0,0,0,0.4277063492063492
1,0,0,0,2,179,38,31,0,0,0,1,0.5295000000000001
0,0,0,1,2,225,28,24,0,1,2,1,0.6563553391053389
1,0,0,0,2,248,47,32,0,2,1,1,0.93
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
0,0,0,1,2,225,28,24,0,1,2,1,0.6563553391053389
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
0,0,0,1,2,179,30,19,1,0,0,0,0.03233333333333333
0,0,0,1,2,225,41,28,1,2,2,1,0.9021428571428572
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
0,0,1,0,2,233,31,21,1,1,8,1,0.705
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
1,0,0,0,2,225,28,24,0,1,2,1,0.739642857142857
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
0,0,0,1,2,225,28,24,0,1,2,1,0.6563553391053389
1,0,0,0,2,179,30,19,1,0,0,1,0.8266666666666667
0,0,0,1,2,179,40,22,1,2,0,1,0.8958115942028985
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
1,0,0,0,2,233,31,21,1,1,8,0,0.215
0,0,0,1,2,179,30,19,1,0,0,0,0.03233333333333333
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
1,0,0,0,2,179,38,31,0,0,0,1,0.5295000000000001
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
0,0,0,1,2,155,34,25,0,2,0,1,0.8148333333333332
0,0,0,1,2,235,32,25,1,0,0,1,0.8866666666666667
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
1,0,0,0,2,225,28,24,0,1,2,1,0.739642857142857
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
0,0,0,1,2,248,47,32,0,2,1,1,0.6902857142857143
0,0,0,1,2,225,28,24,0,1,2,1,0.6563553391053389
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
0,0,0,1,2,235,32,25,1,0,0,1,0.8866666666666667
0,0,0,1,3,179,38,31,0,0,0,0,0.48360536930389864
0,0,0,1,3,248,47,32,0,2,1,1,0.6955
0,0,0,1,3,228,58,22,0,2,1,0,0.44658333333333333
0,0,0,1,3,248,47,32,0,2,1,1,0.6955
1,0,0,0,3,228,58,22,0,2,1,0,0.2766666666666666
0,0,0,1,3,179,38,31,0,0,0,0,0.48360536930389864
0,0,0,1,3,225,28,24,0,1,2,0,0.3547619047619047
0,0,0,1,3,179,38,31,0,0,0,0,0.48360536930389864
0,0,0,1,3,225,28,24,0,1,2,0,0.3547619047619047
0,0,0,1,3,179,30,19,1,0,0,0,0.4203333333333334
0,0,0,1,3,235,32,25,1,0,0,1,0.6983333333333335
0,0,1,0,3,361,28,27,0,1,4,0,0.28
1,0,0,0,3,179,38,31,0,0,0,1,0.7146666666666668
0,0,0,1,3,179,38,31,0,0,0,0,0.48360536930389864
0,0,0,1,3,179,38,31,0,0,0,0,0.48360536930389864
0,0,0,1,3,179,30,19,1,0,0,0,0.4203333333333334
1,0,0,0,3,179,38,31,0,0,0,1,0.7146666666666668
1,0,0,0,3,248,47,32,0,2,1,1,0.9716666666666666
0,0,0,1,3,179,38,31,0,0,0,0,0.48360536930389864
1,0,0,0,3,225,28,24,0,1,2,1,0.9291666666666667
0,0,0,1,3,179,38,31,0,0,0,0,0.48360536930389864
0,0,0,1,3,289,33,30,0,2,1,0,0.43174637681159417
0,0,0,1,3,228,58,22,0,2,1,0,0.44658333333333333
0,0,0,1,3,179,38,31,0,0,0,0,0.48360536930389864
0,0,0,1,3,248,47,32,0,2,1,1,0.6955
0,0,0,1,3,179,38,31,0,0,0,0,0.48360536930389864
0,0,0,1,3,179,30,19,1,0,0,0,0.4203333333333334
0,0,0,1,3,179,38,31,0,0,0,0,0.48360536930389864
0,0,0,1,3,179,38,31,0,0,0,0,0.48360536930389864
0,0,0,1,3,118,46,25,0,2,0,1,0.8943333333333334
1,0,0,0,3,155,34,25,0,2,0,0,0.16
0,0,0,1,3,179,38,31,0,0,0,0,0.48360536930389864
0,0,0,1,3,179,38,31,0,0,0,0,0.48360536930389864
1,0,0,0,3,179,30,19,1,0,0,1,0.9557142857142857
0,0,1,0,3,289,33,30,0,2,1,0,0.15266666666666667
0,0,0,1,3,369,31,25,0,3,0,1,0.9421428571428571
1,0,0,0,4,225,28,24,0,1,2,0,0.29600000000000004
1,0,0,0,4,118,37,28,0,0,0,0,0.17444871794871794
0,0,1,0,4,361,28,27,0,1,4,0,0.37
0,0,1,0,4,248,47,32,0,2,1,1,0.7500000000000001
1,0,0,0,4,189,33,25,0,2,2,1,0.8786666666666667
0,0,0,1,4,179,30,19,1,0,0,0,0.1975
1,0,0,0,4,369,31,25,0,3,0,1,0.905
0,1,0,0,4,179,40,22,1,2,0,1,0.89
0,0,0,1,4,118,50,31,0,1,0,0,0.027999999999999997
0,0,0,1,4,361,28,27,0,1,4,1,0.8366666666666667
1,0,0,0,4,118,37,28,0,0,0,0,0.17444871794871794
0,0,0,1,4,235,37,29,1,1,1,0,0.2975
0,0,0,1,4,179,30,19,1,0,0,0,0.1975
0,0,1,0,4,225,28,24,0,1,2,0,0.13966666666666666
0,1,0,0,4,235,32,25,1,0,0,1,0.873
0,0,0,1,4,179,30,19,1,0,0,0,0.1975
0,0,0,1,4,155,34,25,0,2,0,0,0.31664285714285717
0,0,1,0,4,225,28,24,0,1,2,0,0.13966666666666666
1,0,0,0,4,118,50,31,0,1,0,0,0.105
0,0,0,1,4,179,30,19,1,0,0,0,0.1975
0,0,0,1,5,235,37,29,1,1,1,1,0.79
0,0,1,0,5,225,41,28,1,2,2,1,0.78
0,0,0,1,5,235,32,25,1,0,0,1,0.963
1,0,0,0,5,118,37,28,0,0,0,1,0.7273809523809525
0,0,0,1,5,235,43,38,0,1,0,1,0.5966666666666667
1,0,0,0,5,179,30,19,1,0,0,1,0.8522142857142857
0,0,0,1,5,291,40,25,0,1,1,0,0.38270238095238085
1,0,0,0,5,225,41,28,1,2,2,1,0.8875000000000002
0,0,1,0,5,300,43,25,0,2,1,0,0.21
0,0,0,1,5,225,41,28,1,2,2,1,0.8766666666666667
0,0,0,1,5,179,30,19,1,0,0,1,1.0
0,0,0,1,5,118,50,31,0,1,0,0,0.07166666666666666
1,0,0,0,5,118,50,31,0,1,0,0,0.10300000000000001
0,0,0,1,5,118,37,28,0,0,0,0,0.245
0,0,0,0,5,118,50,31,0,1,0,0,0.06
0,0,0,1,5,179,30,19,1,0,0,1,1.0
0,0,0,0,5,378,36,21,0,2,4,0,0.31
0,1,0,0,5,179,40,22,1,2,0,1,0.87
1,0,0,0,5,155,34,25,0,2,0,1,0.64
1,0,0,0,5,235,32,25,1,0,0,1,0.8375
0,0,0,1,5,291,40,25,0,1,1,0,0.38270238095238085
1,0,0,0,5,179,40,22,1,2,0,1,0.9357142857142857
1,0,0,0,5,225,28,24,0,1,2,1,0.5843333333333334
1,0,0,0,5,330,28,25,1,0,0,0,0.08
0,0,0,1,5,235,32,25,1,0,0,1,0.963
0,0,0,1,5,291,40,25,0,1,1,0,0.38270238095238085
